,origin,destination,count
39768,60750611011.,60750104022.,1
39775,60750611011.,60750107022.,1
39776,60750611011.,60750109021.,1
39777,60750611011.,60750110022.,1
39779,60750611011.,60750111013.,1
31309,60750253003.,60750176023.,1
39782,60750611011.,60750117001.,1
31308,60750253003.,60750168022.,1
31307,60750253003.,60750168011.,1
31306,60750253003.,60750167004.,1
39786,60750611011.,60750118001.,1
39787,60750611011.,60750119021.,1
39789,60750611011.,60750120022.,1
31304,60750253003.,60750155002.,1
39791,60750611011.,60750121002.,1
31303,60750253003.,60750125041.,1
39764,60750611011.,60750102022.,1
31318,60750253003.,60750206012.,1
31340,60750253003.,60750254023.,1
31319,60750253003.,60750207022.,1
39733,60750610003.,60750612001.,1
39734,60750610003.,60750612003.,1
31336,60750253003.,60750252001.,1
31335,60750253003.,60750229022.,1
31334,60750253003.,60750229013.,1
31333,60750253003.,60750228031.,1
31332,60750253003.,60750228022.,1
31331,60750253003.,60750217003.,1
31330,60750253003.,60750215005.,1
31329,60750253003.,60750215003.,1
39749,60750610003.,60750615051.,1
31327,60750253003.,60750214002.,1
31326,60750253003.,60750214001.,1
31325,60750253003.,60750212001.,1
31324,60750253003.,60750211003.,1
31323,60750253003.,60750211002.,1
39754,60750610003.,60750615072.,1
39758,60750610003.,60759803001.,1
31320,60750253003.,60750208013.,1
39762,60750611011.,60750102011.,1
39763,60750611011.,60750102021.,1
39703,60750610003.,60750311002.,1
31382,60750253004.,60750155002.,1
39606,60750610003.,60750218004.,1
31442,60750253004.,60750216002.,1
31455,60750253004.,60750229022.,1
31453,60750253004.,60750228032.,1
31452,60750253004.,60750228031.,1
31450,60750253004.,60750228021.,1
31449,60750253004.,60750228013.,1
31448,60750253004.,60750228012.,1
39650,60750610003.,60750253001.,1
31446,60750253004.,60750226002.,1
31445,60750253004.,60750218002.,1
31443,60750253004.,60750217003.,1
39654,60750610003.,60750254013.,1
31383,60750253004.,60750158012.,1
31441,60750253004.,60750216001.,1
31440,60750253004.,60750215005.,1
31439,60750253004.,60750215004.,1
39656,60750610003.,60750254022.,1
39657,60750610003.,60750254023.,1
39658,60750610003.,60750254031.,1
39660,60750610003.,60750255013.,1
31433,60750253004.,60750213002.,1
39661,60750610003.,60750255021.,1
31431,60750253004.,60750212002.,1
39640,60750610003.,60750233001.,1
39637,60750610003.,60750231032.,1
31457,60750253004.,60750251003.,1
39634,60750610003.,60750230032.,1
31479,60750253004.,60750615011.,1
39612,60750610003.,60750227042.,1
39613,60750610003.,60750227043.,1
31475,60750253004.,60750452011.,1
39616,60750610003.,60750228013.,1
31474,60750253004.,60750332031.,1
31473,60750253004.,60750314022.,1
31472,60750253004.,60750311001.,1
31471,60750253004.,60750302021.,1
31470,60750253004.,60750264031.,1
31469,60750253004.,60750261002.,1
31468,60750253004.,60750260011.,1
39617,60750610003.,60750228021.,1
31466,60750253004.,60750257012.,1
31465,60750253004.,60750255023.,1
31464,60750253004.,60750254012.,1
39620,60750610003.,60750228032.,1
39623,60750610003.,60750229012.,1
39627,60750610003.,60750229031.,1
31460,60750253004.,60750253001.,1
31459,60750253004.,60750252004.,1
31430,60750253004.,60750212001.,1
31429,60750253004.,60750211004.,1
39662,60750610003.,60750255022.,1
31404,60750253004.,60750202023.,1
31402,60750253004.,60750202012.,1
39692,60750610003.,60750264041.,1
31400,60750253004.,60750180002.,1
31399,60750253004.,60750178031.,1
31397,60750253004.,60750177001.,1
31396,60750253004.,60750176021.,1
31395,60750253004.,60750171011.,1
31394,60750253004.,60750169003.,1
39694,60750610003.,60750301021.,1
31392,60750253004.,60750168022.,1
39695,60750610003.,60750302011.,1
31391,60750253004.,60750168013.,1
31390,60750253004.,60750167001.,1
31389,60750253004.,60750166021.,1
39696,60750610003.,60750303023.,1
31387,60750253004.,60750164002.,1
31386,60750253004.,60750163002.,1
39699,60750610003.,60750307003.,1
39700,60750610003.,60750308001.,1
31385,60750253004.,60750161021.,1
31384,60750253004.,60750158022.,1
31403,60750253004.,60750202021.,1
31405,60750253004.,60750203001.,1
39665,60750610003.,60750257011.,1
31406,60750253004.,60750203002.,1
31426,60750253004.,60750210003.,1
39667,60750610003.,60750257013.,1
39674,60750610003.,60750260011.,1
31420,60750253004.,60750208021.,1
39676,60750610003.,60750260014.,1
39677,60750610003.,60750260021.,1
39679,60750610003.,60750260031.,1
39681,60750610003.,60750260041.,1
31417,60750253004.,60750208011.,1
39682,60750610003.,60750260042.,1
31415,60750253004.,60750207013.,1
31414,60750253004.,60750207012.,1
39684,60750610003.,60750261003.,1
39685,60750610003.,60750263023.,1
31412,60750253004.,60750206022.,1
39686,60750610003.,60750263033.,1
39687,60750610003.,60750264011.,1
39689,60750610003.,60750264021.,1
31409,60750253004.,60750206011.,1
31408,60750253004.,60750205003.,1
31407,60750253004.,60750205002.,1
31302,60750253003.,60750124043.,1
31301,60750253003.,60750123013.,1
39793,60750611011.,60750123024.,1
31183,60750252002.,60750117004.,1
31193,60750252002.,60750203001.,1
31192,60750252002.,60750180001.,1
31191,60750252002.,60750178043.,1
31190,60750252002.,60750178011.,1
31189,60750252002.,60750177001.,1
39923,60750611012.,60750127003.,1
31187,60750252002.,60750125031.,1
31186,60750252002.,60750124053.,1
31185,60750252002.,60750123013.,1
31184,60750252002.,60750122032.,1
31182,60750252002.,60750111022.,1
39794,60750611011.,60750124062.,1
31181,60750252002.,60750106002.,1
31180,60750252001.,60759809001.,1
31179,60750252001.,60759803001.,1
39924,60750611012.,60750128013.,1
31178,60750252001.,60750615013.,1
31177,60750252001.,60750614013.,1
39934,60750611012.,60750131013.,1
31176,60750252001.,60750614011.,1
31175,60750252001.,60750612001.,1
31174,60750252001.,60750610003.,1
31194,60750252002.,60750203003.,1
31195,60750252002.,60750206012.,1
31196,60750252002.,60750207011.,1
39914,60750611012.,60750125022.,1
39888,60750611012.,60750119011.,1
31214,60750252002.,60759809001.,1
39890,60750611012.,60750119013.,1
31213,60750252002.,60750615012.,1
39892,60750611012.,60750119022.,1
31211,60750252002.,60750401003.,1
39893,60750611012.,60750119023.,1
39895,60750611012.,60750120012.,1
39903,60750611012.,60750122031.,1
31208,60750252002.,60750257012.,1
39904,60750611012.,60750122042.,1
31205,60750252002.,60750251001.,1
31204,60750252002.,60750229031.,1
31203,60750252002.,60750229022.,1
31202,60750252002.,60750229021.,1
31201,60750252002.,60750216002.,1
31200,60750252002.,60750209002.,1
31199,60750252002.,60750208022.,1
39910,60750611012.,60750124041.,1
39911,60750611012.,60750124052.,1
31198,60750252002.,60750208011.,1
31173,60750252001.,60750607031.,1
31172,60750252001.,60750607011.,1
31171,60750252001.,60750353004.,1
39955,60750611012.,60750153002.,1
39957,60750611012.,60750154021.,1
31144,60750252001.,60750209001.,1
31143,60750252001.,60750208012.,1
31142,60750252001.,60750208011.,1
31140,60750252001.,60750206012.,1
31139,60750252001.,60750203003.,1
31137,60750252001.,60750202012.,1
39960,60750611012.,60750155004.,1
31135,60750252001.,60750177002.,1
39961,60750611012.,60750157011.,1
31134,60750252001.,60750177001.,1
31133,60750252001.,60750170003.,1
39962,60750611012.,60750157021.,1
39963,60750611012.,60750158012.,1
39964,60750611012.,60750158022.,1
31129,60750252001.,60750165001.,1
39965,60750611012.,60750159001.,1
31128,60750252001.,60750164001.,1
31127,60750252001.,60750158022.,1
39966,60750611012.,60750159002.,1
39967,60750611012.,60750159003.,1
39956,60750611012.,60750154012.,1
39954,60750611012.,60750153001.,1
31170,60750252001.,60750312022.,1
31149,60750252001.,60750210004.,1
31169,60750252001.,60750301023.,1
31168,60750252001.,60750301012.,1
39938,60750611012.,60750132001.,1
31167,60750252001.,60750264022.,1
31165,60750252001.,60750257021.,1
31164,60750252001.,60750254031.,1
31163,60750252001.,60750254022.,1
31162,60750252001.,60750253004.,1
31160,60750252001.,60750251001.,1
39939,60750611012.,60750132002.,1
31159,60750252001.,60750229022.,1
39942,60750611012.,60750133002.,1
39943,60750611012.,60750133005.,1
31157,60750252001.,60750228031.,1
31156,60750252001.,60750215005.,1
39945,60750611012.,60750134021.,1
31155,60750252001.,60750215002.,1
31154,60750252001.,60750215001.,1
31153,60750252001.,60750214002.,1
31151,60750252001.,60750212001.,1
31150,60750252001.,60750211004.,1
31216,60750252003.,60750105002.,1
31217,60750252003.,60750110021.,1
39881,60750611012.,60750113001.,1
31279,60750253002.,60750158012.,1
31278,60750253001.,60750610001.,1
39804,60750611011.,60750153002.,1
39806,60750611011.,60750168021.,1
39807,60750611011.,60750176022.,1
31275,60750253001.,60750261004.,1
31274,60750253001.,60750258002.,1
31273,60750253001.,60750252002.,1
31272,60750253001.,60750252001.,1
31271,60750253001.,60750228012.,1
31270,60750253001.,60750209001.,1
31269,60750253001.,60750206011.,1
31268,60750253001.,60750117003.,1
31267,60750252004.,60759809001.,1
31266,60750252004.,60750615033.,1
31264,60750252004.,60750610001.,1
31263,60750252004.,60750607032.,1
31262,60750252004.,60750261001.,1
39810,60750611011.,60750180001.,1
31260,60750252004.,60750253004.,1
39813,60750611011.,60750201012.,1
39814,60750611011.,60750212002.,1
39803,60750611011.,60750152022.,1
31280,60750253002.,60750162001.,1
31258,60750252004.,60750253001.,1
31281,60750253002.,60750165004.,1
31300,60750253003.,60750120021.,1
39795,60750611011.,60750125032.,1
31298,60750253003.,60750112002.,1
31297,60750253003.,60750111022.,1
31296,60750253003.,60750101021.,1
31295,60750253003.,60750101011.,1
31294,60750253002.,60759809001.,1
39797,60750611011.,60750127003.,1
39798,60750611011.,60750128021.,1
31293,60750253002.,60750610003.,1
31292,60750253002.,60750311003.,1
31291,60750253002.,60750258002.,1
31290,60750253002.,60750254022.,1
31289,60750253002.,60750253003.,1
31287,60750253002.,60750215004.,1
31286,60750253002.,60750211003.,1
31285,60750253002.,60750209004.,1
31284,60750253002.,60750209001.,1
39802,60750611011.,60750151001.,1
31283,60750253002.,60750202021.,1
31282,60750253002.,60750201021.,1
39815,60750611011.,60750228022.,1
39816,60750611011.,60750254031.,1
31218,60750252003.,60750123011.,1
31245,60750252004.,60750176023.,1
31243,60750252004.,60750123023.,1
31242,60750252004.,60750117003.,1
31241,60750252003.,60750615022.,1
31240,60750252003.,60750615012.,1
31239,60750252003.,60750614022.,1
31237,60750252003.,60750452011.,1
31236,60750252003.,60750258002.,1
31235,60750252003.,60750254032.,1
31234,60750252003.,60750254022.,1
31233,60750252003.,60750253004.,1
31232,60750252003.,60750253003.,1
31230,60750252003.,60750252004.,1
31228,60750252003.,60750215003.,1
31227,60750252003.,60750209001.,1
31226,60750252003.,60750180004.,1
31225,60750252003.,60750180001.,1
31224,60750252003.,60750177001.,1
31222,60750252003.,60750165004.,1
31221,60750252003.,60750157021.,1
31220,60750252003.,60750135002.,1
31219,60750252003.,60750123023.,1
31244,60750252004.,60750166012.,1
31246,60750252004.,60750202021.,1
39817,60750611011.,60750257022.,1
31247,60750252004.,60750203002.,1
39818,60750611011.,60750258001.,1
39820,60750611011.,60750261002.,1
39821,60750611011.,60750264032.,1
39822,60750611011.,60750301012.,1
39823,60750611011.,60750301023.,1
31256,60750252004.,60750252003.,1
39824,60750611011.,60750601002.,1
31255,60750252004.,60750252001.,1
39825,60750611011.,60750607031.,1
31254,60750252004.,60750251001.,1
31253,60750252004.,60750229032.,1
31252,60750252004.,60750227022.,1
39829,60750611011.,60750614021.,1
31251,60750252004.,60750215003.,1
39830,60750611011.,60750615011.,1
39832,60750611011.,60750615013.,1
31250,60750252004.,60750209001.,1
39833,60750611011.,60750615031.,1
31249,60750252004.,60750207011.,1
39834,60750611011.,60750615033.,1
39836,60750611011.,60759803001.,1
31480,60750253004.,60750615013.,1
31481,60750253004.,60750615021.,1
39398,60750610003.,60750111013.,1
31736,60750255022.,60750310002.,1
31745,60750255023.,60750203002.,1
31743,60750255023.,60750178043.,1
39453,60750610003.,60750129012.,1
39454,60750610003.,60750129023.,1
31742,60750255023.,60750135002.,1
31741,60750255023.,60750107012.,1
31740,60750255022.,60750614021.,1
31739,60750255022.,60750313022.,1
31738,60750255022.,60750311002.,1
31737,60750255022.,60750311001.,1
31735,60750255022.,60750309004.,1
31773,60750256001.,60750253003.,1
31734,60750255022.,60750301011.,1
31733,60750255022.,60750264022.,1
31732,60750255022.,60750262021.,1
31731,60750255022.,60750260022.,1
31730,60750255022.,60750260012.,1
31729,60750255022.,60750255023.,1
39456,60750610003.,60750130022.,1
31727,60750255022.,60750255013.,1
31726,60750255022.,60750254031.,1
31725,60750255022.,60750253003.,1
31746,60750255023.,60750204023.,1
31747,60750255023.,60750208021.,1
31748,60750255023.,60750208022.,1
31749,60750255023.,60750216003.,1
31771,60750256001.,60750218002.,1
39445,60750610003.,60750126012.,1
39446,60750610003.,60750126021.,1
31768,60750256001.,60750180001.,1
31767,60750256001.,60750178041.,1
31766,60750256001.,60750166011.,1
31765,60750256001.,60750102021.,1
31764,60750255023.,60759803001.,1
31763,60750255023.,60750615011.,1
31762,60750255023.,60750332011.,1
31761,60750255023.,60750314011.,1
31760,60750255023.,60750313023.,1
39449,60750610003.,60750127002.,1
31759,60750255023.,60750261003.,1
31758,60750255023.,60750260042.,1
31757,60750255023.,60750260031.,1
31756,60750255023.,60750260013.,1
31754,60750255023.,60750255012.,1
39450,60750610003.,60750128011.,1
31751,60750255023.,60750228012.,1
31750,60750255023.,60750217002.,1
31724,60750255022.,60750218003.,1
31723,60750255022.,60750215002.,1
31721,60750255022.,60750211002.,1
31699,60750255013.,60750311001.,1
31698,60750255013.,60750261004.,1
31697,60750255013.,60750261001.,1
31696,60750255013.,60750260031.,1
31695,60750255013.,60750260022.,1
31694,60750255013.,60750260021.,1
31693,60750255013.,60750260013.,1
39470,60750610003.,60750151003.,1
31691,60750255013.,60750256001.,1
31689,60750255013.,60750255011.,1
31688,60750255013.,60750254031.,1
31687,60750255013.,60750253004.,1
31686,60750255013.,60750251003.,1
31684,60750255013.,60750217002.,1
31683,60750255013.,60750216001.,1
39473,60750610003.,60750154012.,1
31681,60750255013.,60750168011.,1
39474,60750610003.,60750155001.,1
31680,60750255013.,60750163001.,1
31679,60750255013.,60750151001.,1
39476,60750610003.,60750155003.,1
31678,60750255013.,60750131021.,1
39469,60750610003.,60750151002.,1
31700,60750255013.,60750610003.,1
31720,60750255022.,60750209004.,1
39467,60750610003.,60750135002.,1
31719,60750255022.,60750176042.,1
31718,60750255022.,60750167004.,1
31717,60750255022.,60750151001.,1
31716,60750255022.,60750124053.,1
31715,60750255022.,60750105001.,1
31714,60750255021.,60759809001.,1
31713,60750255021.,60750610003.,1
31712,60750255021.,60750313022.,1
31711,60750255021.,60750263012.,1
31710,60750255021.,60750261004.,1
31709,60750255021.,60750260041.,1
31708,60750255021.,60750260013.,1
31706,60750255021.,60750254031.,1
31705,60750255021.,60750232003.,1
31704,60750255021.,60750218002.,1
31703,60750255021.,60750177002.,1
31702,60750255021.,60750176023.,1
39464,60750610003.,60750133003.,1
39465,60750610003.,60750134021.,1
39466,60750610003.,60750135001.,1
31701,60750255021.,60750129023.,1
31772,60750256001.,60750229031.,1
31774,60750256001.,60750255013.,1
31482,60750253004.,60750615022.,1
39413,60750610003.,60750119023.,1
31840,60750257012.,60750168011.,1
31839,60750257012.,60750153002.,1
31838,60750257012.,60750125033.,1
31836,60750257012.,60750111021.,1
31835,60750257012.,60750101011.,1
31833,60750257011.,60750610003.,1
31832,60750257011.,60750330022.,1
39410,60750610003.,60750119013.,1
31830,60750257011.,60750260014.,1
31828,60750257011.,60750252003.,1
31827,60750257011.,60750227042.,1
39444,60750610003.,60750126011.,1
39414,60750610003.,60750120011.,1
39415,60750610003.,60750120012.,1
31826,60750257011.,60750218004.,1
31825,60750257011.,60750214001.,1
31824,60750257011.,60750108002.,1
31823,60750256004.,60750401003.,1
31822,60750256004.,60750328021.,1
31821,60750256004.,60750311001.,1
31820,60750256004.,60750261004.,1
31819,60750256004.,60750260042.,1
31841,60750257012.,60750203001.,1
31842,60750257012.,60750206011.,1
31843,60750257012.,60750206012.,1
31844,60750257012.,60750208021.,1
31868,60750257012.,60750615031.,1
31867,60750257012.,60750615011.,1
39401,60750610003.,60750112003.,1
31864,60750257012.,60750351024.,1
31863,60750257012.,60750328012.,1
31861,60750257012.,60750259002.,1
31860,60750257012.,60750258002.,1
31859,60750257012.,60750257023.,1
31858,60750257012.,60750257022.,1
39402,60750610003.,60750112004.,1
31855,60750257012.,60750256001.,1
31854,60750257012.,60750254032.,1
39403,60750610003.,60750113002.,1
31853,60750257012.,60750230011.,1
31852,60750257012.,60750229021.,1
31851,60750257012.,60750228032.,1
31850,60750257012.,60750228022.,1
31849,60750257012.,60750218004.,1
31848,60750257012.,60750214003.,1
31847,60750257012.,60750214002.,1
31846,60750257012.,60750209002.,1
31818,60750256004.,60750260021.,1
39418,60750610003.,60750121002.,1
31816,60750256004.,60750258002.,1
31793,60750256002.,60750611012.,1
39424,60750610003.,60750122043.,1
31791,60750256002.,60750258002.,1
